800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1300augmented.csv,2017-01-10T01:27:25.000Z,1368
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1330.csv,2017-01-10T01:27:25.000Z,1087
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1330augmented.csv,2017-01-10T01:27:25.000Z,1426
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1400.csv,2017-01-10T01:27:25.000Z,2362
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1400augmented.csv,2017-01-10T01:27:25.000Z,3224
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1430.csv,2017-01-10T01:27:25.000Z,5575
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1430augmented.csv,2017-01-10T01:27:25.000Z,7609
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1500.csv,2017-01-10T01:27:25.000Z,4511
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1500augmented.csv,2017-01-10T01:27:25.000Z,5991
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1531.csv,2017-01-10T01:27:25.000Z,9915
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1531augmented.csv,2017-01-10T01:27:25.000Z,13475
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1600.csv,2017-01-10T01:27:25.000Z,5635
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1600augmented.csv,2017-01-10T01:27:25.000Z,7045
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1630.csv,2017-01-10T01:27:25.000Z,9332
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1630augmented.csv,2017-01-10T01:27:25.000Z,12190
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1700.csv,2017-01-10T01:27:25.000Z,6190
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1700augmented.csv,2017-01-10T01:27:25.000Z,7996
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1730.csv,2017-01-10T01:27:25.000Z,10272
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1730augmented.csv,2017-01-10T01:27:25.000Z,13250
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1800.csv,2017-01-10T01:27:25.000Z,4413
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1800augmented.csv,2017-01-10T01:27:25.000Z,6011
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1830.csv,2017-01-10T01:27:25.000Z,4723
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1830augmented.csv,2017-01-10T01:27:25.000Z,6448
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1900.csv,2017-01-10T01:27:25.000Z,4546
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1900augmented.csv,2017-01-10T01:27:25.000Z,6479
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1930.csv,2017-01-10T01:27:25.000Z,21595
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-1930augmented.csv,2017-01-10T01:27:25.000Z,28960
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2000.csv,2017-01-10T01:27:25.000Z,5291
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2000augmented.csv,2017-01-10T01:27:25.000Z,6800
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2031.csv,2017-01-10T01:27:25.000Z,9634
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2031augmented.csv,2017-01-10T01:27:26.000Z,13014
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2100.csv,2017-01-10T01:27:26.000Z,5873
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2100augmented.csv,2017-01-10T01:27:25.000Z,7599
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2130.csv,2017-01-10T01:27:26.000Z,4554
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2130augmented.csv,2017-01-10T01:27:26.000Z,6179
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2200.csv,2017-01-10T01:27:26.000Z,4586
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2200augmented.csv,2017-01-10T01:27:26.000Z,6230
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2230.csv,2017-01-10T01:27:26.000Z,5460
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2230augmented.csv,2017-01-10T01:27:26.000Z,7067
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2300.csv,2017-01-10T01:27:26.000Z,5863
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2300augmented.csv,2017-01-10T01:27:26.000Z,7736
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2330.csv,2017-01-10T01:27:26.000Z,10405
800notes,http://800notes.s3.amazonaws.com/,800notes20160810-2330augmented.csv,2017-01-10T01:27:26.000Z,13682
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0000.csv,2017-01-10T01:27:26.000Z,5404
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0000augmented.csv,2017-01-10T01:27:26.000Z,7069
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0030.csv,2017-01-10T01:27:26.000Z,6121
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0030augmented.csv,2017-01-10T01:27:26.000Z,7932
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0100.csv,2017-01-10T01:27:26.000Z,5932
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0100augmented.csv,2017-01-10T01:27:26.000Z,7591
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0131.csv,2017-01-10T01:27:26.000Z,10499
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0131augmented.csv,2017-01-10T01:27:26.000Z,13665
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0200.csv,2017-01-10T01:27:26.000Z,3933
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0200augmented.csv,2017-01-10T01:27:26.000Z,5192
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0230.csv,2017-01-10T01:27:26.000Z,3580
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0230augmented.csv,2017-01-10T01:27:26.000Z,4979
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0300.csv,2017-01-10T01:27:26.000Z,4485
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0300augmented.csv,2017-01-10T01:27:26.000Z,6226
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0330.csv,2017-01-10T01:27:26.000Z,4936
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0330augmented.csv,2017-01-10T01:27:26.000Z,6362
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0400.csv,2017-01-10T01:27:26.000Z,3392
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0400augmented.csv,2017-01-10T01:27:26.000Z,4221
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0430.csv,2017-01-10T01:27:26.000Z,4646
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0430augmented.csv,2017-01-10T01:27:26.000Z,6239
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0500.csv,2017-01-10T01:27:26.000Z,2588
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0500augmented.csv,2017-01-10T01:27:26.000Z,3319
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0530.csv,2017-01-10T01:27:26.000Z,2018
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0530augmented.csv,2017-01-10T01:27:26.000Z,2608
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0600.csv,2017-01-10T01:27:26.000Z,752
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0600augmented.csv,2017-01-10T01:27:26.000Z,1215
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0630.csv,2017-01-10T01:27:26.000Z,1133
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0630augmented.csv,2017-01-10T01:27:26.000Z,1544
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0700.csv,2017-01-10T01:27:26.000Z,566
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0700augmented.csv,2017-01-10T01:27:26.000Z,805
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0730.csv,2017-01-10T01:27:26.000Z,11439
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0730augmented.csv,2017-01-10T01:27:26.000Z,14523
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0800.csv,2017-01-10T01:27:26.000Z,522
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0800augmented.csv,2017-01-10T01:27:26.000Z,675
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0830.csv,2017-01-10T01:27:26.000Z,841
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0830augmented.csv,2017-01-10T01:27:26.000Z,1157
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0900.csv,2017-01-10T01:27:26.000Z,861
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0900augmented.csv,2017-01-10T01:27:26.000Z,1159
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0930.csv,2017-01-10T01:27:26.000Z,1173
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-0930augmented.csv,2017-01-10T01:27:26.000Z,1603
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1000.csv,2017-01-10T01:27:26.000Z,386
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1000augmented.csv,2017-01-10T01:27:26.000Z,539
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1030.csv,2017-01-10T01:27:26.000Z,347
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1030augmented.csv,2017-01-10T01:27:26.000Z,503
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1100.csv,2017-01-10T01:27:26.000Z,1542
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1100augmented.csv,2017-01-10T01:27:26.000Z,1994
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1130.csv,2017-01-10T01:27:26.000Z,180
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1130augmented.csv,2017-01-10T01:27:26.000Z,360
800notes,http://800notes.s3.amazonaws.com/,800notes20160811-1200.csv,2017-01-10T01:27:26.000Z,704
80wm,http://80wm.s3.amazonaws.com/,80WM-latest-resources.zip,2017-04-05T12:39:23.000Z,88589460
a012345,http://a012345.s3.amazonaws.com/,score.csv,2017-06-06T12:39:25.000Z,98
a07,http://a07.s3.amazonaws.com/,input/a.csv,2016-03-17T15:51:58.000Z,20
aanchal,http://aanchal.s3.amazonaws.com/,Doc1.docx,2014-08-29T09:01:56.000Z,15721
aaru,http://aaru.s3.amazonaws.com/,awkkey.pem,2017-05-09T05:20:10.000Z,1692
abby12,http://abby12.s3.amazonaws.com/,Joy Odinta resume.docx,2017-03-28T18:20:23.000Z,18784
abecedarian,http://abecedarian.s3.amazonaws.com/,conversationalReading/pdfs/choosingBooks.docx,2016-12-12T20:44:29.000Z,37321
abecedarian,http://abecedarian.s3.amazonaws.com/,conversationalReading/pdfs/essentialSkills-conReading.docx,2016-12-12T20:44:32.000Z,37288
abecedarian,http://abecedarian.s3.amazonaws.com/,conversationalReading/pdfs/seeShowSay.docx,2016-12-12T20:44:34.000Z,112302
abecedarian,http://abecedarian.s3.amazonaws.com/,earlyYearsImportant/interactions/spinner-devtBto5/spinner-birthToFive.zip,2016-12-12T20:45:17.000Z,1940253
abecedarian,http://abecedarian.s3.amazonaws.com/,emergentLiteracy/pdfs/interestInPrint.docx,2016-12-12T20:46:25.000Z,36835
abecedarian,http://abecedarian.s3.amazonaws.com/,languagePriority/pdfs/3N_popup.docx,2016-12-12T20:48:41.000Z,73972
abecedarian,http://abecedarian.s3.amazonaws.com/,languagePriority/pdfs/essentialSkills-languagePriority.docx,2016-12-12T20:48:43.000Z,37112
abecedarian,http://abecedarian.s3.amazonaws.com/,learningGames/pdfs/essentialSkills-LearningGames.docx,2016-12-12T20:50:17.000Z,37659
abecedarian,http://abecedarian.s3.amazonaws.com/,mainIntroduction/pdfs/testDocument.docx,2016-12-12T20:55:04.000Z,73241
abecedarian,http://abecedarian.s3.amazonaws.com/,partnershipsWithFamilies/pdfs/EssentialSkillsForHomeVisitors.docx,2016-12-12T20:57:40.000Z,38857
abecedarian,http://abecedarian.s3.amazonaws.com/,partnershipsWithFamilies/pdfs/The4R.docx,2016-12-12T20:57:46.000Z,43413
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/AdultMasteryChecklist.docx,2016-12-12T20:58:52.000Z,48597
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/Book1-learning-games-B-12mos.docx,2016-12-12T20:58:58.000Z,79163
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/Book2-learning-games-12-24mos.docx,2016-12-12T20:59:05.000Z,66243
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/Book3-learning-games-24-36mos.docx,2016-12-12T20:59:12.000Z,66770
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/Book4-learning-games-36-48mos.docx,2016-12-12T20:59:19.000Z,70273
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/Book5-learning-games-48-60mos.docx,2016-12-12T20:59:25.000Z,71595
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/EvidenceOfImplementation-checklist.docx,2016-12-12T20:59:32.000Z,42132
abecedarian,http://abecedarian.s3.amazonaws.com/,recordKeeping/pdfs/This-week-with-the-Abecedarian-Approach.docx,2016-12-12T20:59:38.000Z,72133
abecedarian,http://abecedarian.s3.amazonaws.com/,researchFindings/pdfs/PartialList-AbecedarianResearchPublications.docx,2016-12-12T21:00:49.000Z,50163
abecedarian,http://abecedarian.s3.amazonaws.com/,researchFindings/pdfs/RandomizedSamples.docx,2016-12-12T21:00:56.000Z,39306
abiathar,http://abiathar.s3.amazonaws.com/,Abiathar285.zip,2016-07-28T23:05:45.000Z,1806462
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-04-26.csv,2017-04-27T12:16:47.000Z,11293
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-04-27.csv,2017-04-28T05:18:53.000Z,13147
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-04-28.csv,2017-04-29T01:24:23.000Z,14855
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-04-29.csv,2017-04-30T01:24:25.000Z,11391
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-04-30.csv,2017-05-01T01:24:26.000Z,10445
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-01.csv,2017-05-02T01:24:27.000Z,13664
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-02.csv,2017-05-03T10:10:22.000Z,15095
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-03.csv,2017-05-04T05:18:05.000Z,22108
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-04.csv,2017-05-05T04:32:28.000Z,20678
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-05.csv,2017-05-06T01:24:32.000Z,17185
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-06.csv,2017-05-07T01:24:34.000Z,13775
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-07.csv,2017-05-08T01:24:35.000Z,11029
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-08.csv,2017-05-09T06:20:14.000Z,24566
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-09.csv,2017-05-10T01:24:39.000Z,19332
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-10.csv,2017-05-11T01:24:40.000Z,24257
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-11.csv,2017-05-12T01:24:40.000Z,24016
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-12.csv,2017-05-15T07:32:10.000Z,29821
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-13.csv,2017-05-15T07:32:04.000Z,13365
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-14.csv,2017-05-15T01:24:44.000Z,18736
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-15.csv,2017-05-16T01:24:46.000Z,27418
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-16.csv,2017-05-17T01:24:47.000Z,23023
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-17.csv,2017-05-18T01:24:49.000Z,18719
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-18.csv,2017-05-19T01:24:50.000Z,24175
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-19.csv,2017-05-20T01:24:51.000Z,24869
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-22.csv,2017-05-23T01:24:54.000Z,21873
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-23.csv,2017-05-24T01:24:56.000Z,22376
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-24.csv,2017-05-25T01:24:57.000Z,24464
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-25.csv,2017-05-26T01:24:58.000Z,21688
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-26.csv,2017-05-27T01:24:59.000Z,26823
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-28.csv,2017-05-29T01:25:02.000Z,19867
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-29.csv,2017-05-30T01:25:02.000Z,27843
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-30.csv,2017-05-31T01:25:07.000Z,27136
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-05-31.csv,2017-06-01T01:25:05.000Z,24944
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-01.csv,2017-06-02T01:25:08.000Z,25642
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-02.csv,2017-06-03T01:15:06.000Z,27612
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-03.csv,2017-06-04T01:15:06.000Z,14518
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-04.csv,2017-06-05T01:15:05.000Z,15902
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-05.csv,2017-06-06T01:15:07.000Z,24362
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-06.csv,2017-06-07T01:15:07.000Z,25067
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-07.csv,2017-06-08T01:15:08.000Z,22008
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-14.csv,2017-06-15T01:15:09.000Z,26548
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-15.csv,2017-06-16T01:15:11.000Z,30834
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-16.csv,2017-06-17T01:15:10.000Z,27637
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-17.csv,2017-06-18T01:15:13.000Z,21097
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-18.csv,2017-06-19T01:15:12.000Z,22138
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-19.csv,2017-06-20T01:15:12.000Z,27750
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-20.csv,2017-06-21T01:15:11.000Z,26115
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-21.csv,2017-06-22T01:15:11.000Z,27694
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-22.csv,2017-06-23T01:15:11.000Z,27335
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-23.csv,2017-06-24T01:15:16.000Z,29303
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-24.csv,2017-06-25T01:15:16.000Z,16100
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-25.csv,2017-06-26T01:15:14.000Z,22217
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-26.csv,2017-06-27T01:15:13.000Z,28519
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-27.csv,2017-06-28T01:15:12.000Z,27936
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-28.csv,2017-06-29T01:15:16.000Z,16360
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-29.csv,2017-06-30T01:15:15.000Z,29018
abplive,http://abplive.s3.amazonaws.com/,DailyReport/bengali_report_2017-06-30.csv,2017-07-01T01:15:13.000Z,21356
